Pset_SensorTypeCO2Sensor	Set Point Concentration	The carbon dioxide concentration to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1'), provided, if there is no classification reference to a recognized classification system used.
Pset_SensorTypeCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_SensorTypeConductanceSensor	Set Point Conductance	The fill level value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeContactSensor	Set Point Contact	The contact value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeFireSensor	Fire Sensor Set Point	The temperature value to be sensed to indicate the presence of fire.
Pset_SensorTypeFireSensor	Accuracy Of Fire Sensor	The accuracy of the sensor.
Pset_SensorTypeFireSensor	Time Constant	The time constant of the sensor.
Pset_SensorTypeFlowSensor	Set Point Flow	The volumetric flow value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeFrostSensor	Set Point Frost	The detection of frost.
Pset_SensorTypeGasSensor	Gas Detected	Identification of the gas that is being detected, according to chemical formula.  For example, carbon monoxide is 'CO', carbon dioxide is 'CO2', oxygen is 'O2'.
Pset_SensorTypeGasSensor	Set Point Concentration	The gas concentration value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeGasSensor	Coverage Area	The floor area that is covered by the sensor (typically measured as a circle whose center is at the location of the sensor).
Pset_SensorTypeHeatSensor	Coverage Area	The area that is covered by the sensor (typically measured as a circle whose center is at the location of the sensor).
Pset_SensorTypeHeatSensor	Set Point Temperature	The temperature value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeHeatSensor	Rate Of Temperature Rise	The rate of temperature rise that is to be sensed as being hazardous.
Pset_SensorTypeHumiditySensor	Set Point Humidity	The humidity value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeIdentifierSensor	Set Point Identifier	The detected tag value.
Pset_SensorTypeIonConcentrationSensor	Substance Detected	Identification of the substance that is being detected according to chemical formula.  For example, calcium carbonate is 'CaCO3'
Pset_SensorTypeIonConcentrationSensor	Set Point Concentration	The ion concentration value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeLevelSensor	Set Point Level	The fill level value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeLightSensor	Set Point Illuminance	The illuminance value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeMoistureSensor	Set Point Moisture	The moisture value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeMovementSensor	Movement Sensing Type	Enumeration that identifies the type of movement sensing mechanism.
Pset_SensorTypeMovementSensor	Set Point Movement	The movement to be sensed.
Pset_SensorTypePHSensor	Set Point PH	The fill level value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypePressureSensor	Set Point Pressure	The pressure value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypePressureSensor	Is Switch	Identifies if the sensor also functions as a switch at the set point (=TRUE) or not (= FALSE).
Pset_SensorTypeRadiationSensor	Set Point Radiation	The radiation power value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeRadioactivitySensor	Set Point Radioactivity	The radioactivity value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeSmokeSensor	Coverage Area	The floor area that is covered by the sensor (typically measured as a circle whose center is at the location of the sensor).
Pset_SensorTypeSmokeSensor	Set Point Concentration	The smoke concentration value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeSmokeSensor	Has Built In Alarm	Indicates whether the smoke sensor is included as an element within a smoke alarm/sensor unit (TRUE) or not (FALSE).
Pset_SensorTypeSoundSensor	Set Point Sound	The sound pressure value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeTemperatureSensor	Temperature Sensor Type	Enumeration that Identifies the types of temperature sensor that can be specified.
Pset_SensorTypeTemperatureSensor	Set Point Temperature	The temperature value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_SensorTypeWindSensor	Wind Sensor Type	Enumeration that Identifies the types of wind sensors that can be specified.
Pset_SensorTypeWindSensor	Set Point Speed	The wind speed value to be sensed. Use IfcPropertyBoundedValue.SetPointValue to set the set point value.
Pset_ServiceLife	Service Life Duration	"The length or duration of a service life.  

The lower bound indicates pessimistic service life, the upper bound indicates optimistic service life, and the setpoint indicates the typical service life."
Pset_ServiceLife	Mean Time Between Failure	The average time duration between instances of failure of a product.
Pset_ServiceLifeFactors	Quality Of Components	Adjustment of the service life resulting from the effect of the quality of components used.
Pset_ServiceLifeFactors	Design Level	Adjustment of the service life resulting from the effect of design level employed.
Pset_ServiceLifeFactors	Work Execution Level	Adjustment of the service life resulting from the effect of the quality of work executed.
Pset_ServiceLifeFactors	Indoor Environment	Adjustment of the service life resulting from the effect of the indoor environment (where appropriate).
Pset_ServiceLifeFactors	Outdoor Environment	Adjustment of the service life resulting from the effect of the outdoor environment (where appropriate)
Pset_ServiceLifeFactors	In Use Conditions	Adjustment of the service life resulting from the effect of the conditions in which components are operating.
Pset_ServiceLifeFactors	Maintenance Level	Adjustment of the service life resulting from the effect of the level or degree of maintenance applied to dcomponents.
Pset_ShadingDeviceCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1'), provided, if there is no classification reference to a recognized classification system used.
Pset_ShadingDeviceCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_ShadingDeviceCommon	Shading Device Type	Specifies the type of shading device.
Pset_ShadingDeviceCommon	Mechanical Operated	Indication whether the element is operated machanically (TRUE) or not, i.e. manually  (FALSE).
Pset_ShadingDeviceCommon	Solar Transmittance	(Tsol): The ratio of incident solar radiation that directly passes through a shading system (also named É—e). Note the following equation Asol + Rsol + Tsol = 1
Pset_ShadingDeviceCommon	Solar Reflectance	(Rsol): The ratio of incident solar radiation that is reflected by a shading system (also named Éœe). Note the following equation Asol + Rsol + Tsol = 1
Pset_ShadingDeviceCommon	Visible Light Transmittance	Fraction of the visible light that passes the shading system  at normal incidence. It is a value without unit.
Pset_ShadingDeviceCommon	Visible Light Reflectance	Fraction of the visible light that is reflected by the glazing at normal incidence. It is a value without unit.
Pset_ShadingDeviceCommon	Thermal Transmittance	Thermal transmittance coefficient (U-Value) of a material of a certain thickness for this element.
Pset_ShadingDeviceCommon	Is External	Indication whether the element is designed for use in the exterior (TRUE) or not (FALSE). If (TRUE) it is an external element and faces the outside of the building.
Pset_ShadingDeviceCommon	Roughness	A measure of the vertical deviations of the surface.
Pset_ShadingDeviceCommon	Surface Color	The color of the surface.
Pset_ShadingDevicePHistory	Tilt Angle	The angle of tilt defined in the plane perpendicular to the extrusion axis (X-Axis of the local placement). The angle shall be measured from the orientation of the Z-Axis in the local placement.
Pset_ShadingDevicePHistory	Azimuth	The azimuth of the outward normal for the outward or upward facing surface.
Pset_SiteCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1'). Used to store the non-classification driven internal project type.
Pset_SiteCommon	Buildable Area	The area of site utilization expressed as a maximum value according to local building codes.
Pset_SiteCommon	Site Coverage Ratio	The ratio of the utilization,  TotalArea / BuildableArea, expressed as a maximum value. The ratio value may be used to derive BuildableArea.
Pset_SiteCommon	Floor Area Ratio	The ratio of all floor areas to the buildable area as the maximum floor area utilization of the site as a maximum value according to local building codes.
Pset_SiteCommon	Building Height Limit	Allowed maximum height of buildings on this site - according to local building codes.
Pset_SiteCommon	Total Area	Total planned area for the site. Used for programming the site space.
Pset_SlabCommon	Reference	"Reference ID for this specified type in this project (e.g. type 'A-1'), Also referred to as ""construction type"". It should be provided as an alternative to the name of the ""object type"", if the software does not support object types."
Pset_SlabCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_SlabCommon	Acoustic Rating	"Acoustic rating for this object.
It is provided according to the national building code. It indicates the sound transmission resistance of this object by an index ratio (instead of providing full sound absorbtion values)."
Pset_SlabCommon	Fire Rating	Fire rating for this object. It is given according to the national fire safety classification.
Pset_SlabCommon	Pitch Angle	"Angle of the slab to the horizontal when used as a component for the roof (specified as 0 degrees or not asserted for cases where the slab is not used as a roof component).      

The shape information is provided in addition to the shape representation and the geometric parameters used within. In cases of inconsistency between the geometric parameters and the shape properties, provided in the attached property, the geometric parameters take precedence.  For geometry editing applications, like CAD: this value should be write-only."
Pset_SlabCommon	Combustible	Indication whether the object is made from combustible material (TRUE) or not (FALSE).
Pset_SlabCommon	Surface Spread Of Flame	Indication on how the flames spread around the surface, It is given according to the national building code that governs the fire behaviour for materials.
Pset_SlabCommon	Compartmentation	Indication whether the object is designed to serve as a fire compartmentation (TRUE) or not (FALSE).
Pset_SlabCommon	Is External	Indication whether the element is designed for use in the exterior (TRUE) or not (FALSE). If (TRUE) it is an external element and faces the outside of the building.
Pset_SlabCommon	Thermal Transmittance	Thermal transmittance coefficient (U-Value) of a material. Here the total thermal transmittance coefficient through the slab (including all materials).
Pset_SlabCommon	Load Bearing	Indicates whether the object is intended to carry loads (TRUE) or not (FALSE).
Pset_SolarDeviceTypeCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1'), provided, if there is no classification reference to a recognized classification system used.
Pset_SolarDeviceTypeCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_SoundAttenuation	Sound Scale	"The reference sound scale.  

DBA: Decibels in an A-weighted scale
DBB: Decibels in an B-weighted scale
DBC: Decibels in an C-weighted scale
NC: Noise criteria
NR: Noise rating"
Pset_SoundAttenuation	Sound Frequency	List of nominal sound frequencies, correlated to the SoundPressure time series values (IfcTimeSeries.ListValues)
Pset_SoundAttenuation	Sound Pressure	A time series of sound pressure values measured in decibels at a reference pressure of 20 microPascals for the referenced octave band frequency.  Each value in IfcTimeSeries.ListValues is correlated to the sound frequency at the same position within SoundFrequencies.
Pset_SoundGeneration	Sound Curve	Table of sound frequencies and sound power measured in decibels at a reference power of 1 picowatt(10^(-12) watt) for the referenced octave band frequency.
Pset_SpaceCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1'). Used to store the non-classification driven internal project type.
Pset_SpaceCommon	Is External	Indication whether the element is designed for use in the exterior (TRUE) or not (FALSE). If (TRUE) it is an external element and faces the outside of the building.
Pset_SpaceCommon	Gross Planned Area	Total planned gross area for the space. Used for programming the space.
Pset_SpaceCommon	Net Planned Area	Total planned net area for the space. Used for programming the space.
Pset_SpaceCommon	Publicly Accessible	Indication whether this space (in case of e.g., a toilet) is designed to serve as a publicly accessible space, e.g., for a public toilet (TRUE) or not (FALSE).
Pset_SpaceCommon	Handicap Accessible	Indication whether this space (in case of e.g., a toilet) is designed to serve as an accessible space for handicapped people, e.g., for a public toilet (TRUE) or not (FALSE). This information is often used to declare the need for access for the disabled and for special design requirements of this space.
Pset_SpaceCoveringRequirements	Floor Covering	"Label to indicate the material or finish of the space flooring. The label is used for room book information and often displayed in room stamp.

The material information is provided in absence of an IfcCovering (type=FLOORING) object with own shape representation and material assignment. In case of inconsistency the material assigned to IfcCovering elements takes precedence."
Pset_SpaceCoveringRequirements	Floor Covering Thickness	"Thickness of the material layer(s) for the space flooring.  

The thickness information is provided in absence of an IfcCovering (type=FLOORING) object with own shape representation. In cases of inconsistency between the geometric parameters of an assigned IfcCovering and this attached property, the geometric parameters take precedence."
Pset_SpaceCoveringRequirements	Wall Covering	"Label to indicate the material or finish of the space flooring. The label is used for room book information and often displayed in room stamp.

The material information is provided in absence of an IfcCovering (type=CLADDING) object with own shape representation and material assignment. In case of inconsistency the material assigned to IfcCovering elements takes precedence."
Pset_SpaceCoveringRequirements	Wall Covering Thickness	"Thickness of the material layer(s) for the space cladding.  

The thickness information is provided in absence of an IfcCovering (type=CLADDING) object with own shape representation. In cases of inconsistency between the geometric parameters of an assigned IfcCovering and this attached property, the geometric parameters take precedence."
Pset_SpaceCoveringRequirements	Ceiling Covering	"Label to indicate the material or finish of the space flooring. The label is used for room book information and often displayed in room stamp.

The material information is provided in absence of an IfcCovering (type=CEILING) object with own shape representation and material assignment. In case of inconsistency the material assigned to IfcCovering elements takes precedence."
Pset_SpaceCoveringRequirements	Ceiling Covering Thickness	"Thickness of the material layer(s) for the space ceiling.  

The thickness information is provided in absence of an IfcCovering (type=CEILING) object with own shape representation. In cases of inconsistency between the geometric parameters of an assigned IfcCovering and this attached property, the geometric parameters take precedence."
Pset_SpaceCoveringRequirements	Skirting Board	"Label to indicate the material or construction of the skirting board around the space flooring. The label is used for room book information.

The material information is provided in absence of an IfcCovering (type=SKIRTINGBOARD) object with own shape representation and material assignment. In case of inconsistency the material assigned to IfcCovering elements takes precedence."
Pset_SpaceCoveringRequirements	Skirting Board Height	"Height of the skirting board.

The height information is provided in absence of an IfcCovering (type=SKIRTINGBOARD) object with own shape representation and material assignment. In case of inconsistency the height assigned to IfcCovering elements takes precedence."
Pset_SpaceCoveringRequirements	Molding	"Label to indicate the material or construction of the molding around the space ceiling. The label is used for room book information.

The material information is provided in absence of an IfcCovering (type=MOLDING) object with own shape representation and material assignment. In case of inconsistency the material assigned to IfcCovering elements takes precedence."
Pset_SpaceCoveringRequirements	Molding Height	"Height of the molding.

The height information is provided in absence of an IfcCovering (type=MOLDING) object with own shape representation and material assignment. In case of inconsistency the height assigned to IfcCovering elements takes precedence."
Pset_SpaceCoveringRequirements	Concealed Flooring	Indication whether this space is designed to have a concealed flooring space (TRUE) or not (FALSE). A concealed flooring space is normally meant to be the space beneath a raised floor.
Pset_SpaceCoveringRequirements	Concealed Ceiling	Distance between the floor slab and the floor covering, often used for cables and other installations. Often referred to as raised flooring. 
Pset_SpaceFireSafetyRequirements	Fire Risk Factor	Fire Risk factor assigned to the space according to local building regulations. It defines the fire risk of the space at several levels of fire hazard.
Pset_SpaceFireSafetyRequirements	Flammable Storage	Indication whether the space is intended to serve as a storage of flammable material (which is regarded as such by the presiding building code. (TRUE) indicates yes, (FALSE) otherwise.
Pset_SpaceFireSafetyRequirements	Fire Exit	"Indication whether this object is designed to serve as an exit in the case of fire (TRUE) or not (FALSE).
Here whether the space (in case of e.g., a corridor) is designed to serve as an exit space, e.g., for fire escape purposes."
Pset_SpaceFireSafetyRequirements	Sprinkler Protection	Indication whether the space is sprinkler protected (TRUE) or not (FALSE).
Pset_SpaceFireSafetyRequirements	Sprinkler Protection Automatic	"Indication whether the space has an automatic sprinkler protection (TRUE) or not (FALSE).
It should only be given, if the property ""SprinklerProtection"" is set to TRUE."
Pset_SpaceFireSafetyRequirements	Air Pressurization	Indication whether the space is required to have pressurized air (TRUE) or not (FALSE).
Pset_SpaceHeaterPHistory	Fraction Radiant Heat Transfer	Fraction of the total heat transfer rate as the radiant heat transfer.
Pset_SpaceHeaterPHistory	Fraction Convective Heat Transfer	Fraction of the total heat transfer rate as the convective heat transfer.
Pset_SpaceHeaterPHistory	Effectiveness	Ratio of the real heat transfer rate to the maximum possible heat transfer rate.
Pset_SpaceHeaterPHistory	Surface Temperature	Average surface temperature of the component.
Pset_SpaceHeaterPHistory	Space Air Temperature	Dry bulb temperature in the space.
Pset_SpaceHeaterPHistory	Space Mean Radiant Temperature	Mean radiant temperature in the space.
Pset_SpaceHeaterPHistory	Auxiliary Energy Source Consumption	Auxiliary energy source consumption.
Pset_SpaceHeaterPHistory	UACurve	UA curve as function of ambient temperature and surface temperature; UA = f (Tambient, Tsurface)
Pset_SpaceHeaterPHistory	Output Capacity Curve	Partial output capacity curve (as a function of water temperature); Q = f (Twater).
Pset_SpaceHeaterPHistory	Air Resistance Curve	Air resistance curve (w/ fan only); Pressure = f ( flow rate).
Pset_SpaceHeaterPHistory	Exponent	Characteristic exponent, slope of log(heat output) vs log (surface temperature minus environmental temperature).
Pset_SpaceHeaterPHistory	Heat Output Rate	Overall heat transfer rate.
Pset_SpaceHeaterTypeCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1').
Pset_SpaceHeaterTypeCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_SpaceHeaterTypeCommon	Placement Type	Indicates how the space heater is designed to be placed.
Pset_SpaceHeaterTypeCommon	Temperature Classification	"Enumeration defining the temperature classification of the space heater surface temperature.
low temperature - surface temperature is relatively low, usually heated by hot water or electricity.
high temperature - surface temperature is relatively high, usually heated by gas or steam."
Pset_SpaceHeaterTypeCommon	Heat Transfer Dimension	Indicates how heat is transmitted according to the shape of the space heater.
Pset_SpaceHeaterTypeCommon	Heat Transfer Medium	Enumeration defining the heat transfer medium if applicable.
Pset_SpaceHeaterTypeCommon	Energy Source	Enumeration defining the energy source or fuel combusted to generate heat if applicable.  Note: hydronic heaters shall use UNSET; dual-use hydronic/electric heaters shall use ELECTRICITY.
Pset_SpaceHeaterTypeCommon	Body Mass	Overall body mass of the heater.
Pset_SpaceHeaterTypeCommon	Thermal Mass Heat Capacity	Product of component mass and specific heat.
Pset_SpaceHeaterTypeCommon	Output Capacity	Total nominal heat output as listed by the manufacturer.
Pset_SpaceHeaterTypeCommon	Thermal Efficiency	Overall Thermal Efficiency is defined as gross energy output of the heat transfer device divided by the energy input.
Pset_SpaceHeaterTypeCommon	Number Of Panels	Number of panels.
Pset_SpaceHeaterTypeCommon	Number Of Sections	Number of vertical sections, measured in the direction of flow.
Pset_SpaceHeaterTypeConvector	Convector Type	Indicates the type of convector, whether forced air (mechanically driven) or natural (gravity).
Pset_SpaceHeaterTypeRadiator	Radiator Type	Indicates the type of radiator.
Pset_SpaceHeaterTypeRadiator	Tubing Length	Water tube length inside the component.
Pset_SpaceHeaterTypeRadiator	Water Content	Weight of water content within the heater.
Pset_SpaceLightingRequirements	Artificial Lighting	Indication whether this space  requires artificial lighting (as natural lighting would be not sufficient). (TRUE) indicates yes (FALSE) otherwise.
Pset_SpaceLightingRequirements	Illuminance	Required average illuminance value for this space.
Pset_SpaceOccupancyRequirements	Occupancy Type	Occupancy type for this object. It is defined according to the presiding national building code.
Pset_SpaceOccupancyRequirements	Occupancy Number	Number of people required for the activity assigned to this space.
Pset_SpaceOccupancyRequirements	Occupancy Number Peak	Maximal number of people required for the activity assigned to this space in peak time.
Pset_SpaceOccupancyRequirements	Occupancy Time Per Day	The amount of time during the day that the activity is required within this space.
Pset_SpaceOccupancyRequirements	Area Per Occupant	Design occupancy loading for this type of usage assigned to this space.
Pset_SpaceOccupancyRequirements	Minimum Headroom	Headroom required for the activity assigned to this space.
Pset_SpaceOccupancyRequirements	Is Outlook Desirable	An indication of whether the outlook is desirable (set TRUE) or not (set FALSE)
Pset_SpaceParking	Parking Use	Identifies the type of transporation for which the parking space is designed. Values are not predefined but might include car, compact car, motorcycle, bicycle, truck, bus etc.
Pset_SpaceParking	Parking Units	Indicates the number of transporation units of the type specified by the property ParkingUse that may be accommodated within the space. Generally, this value should default to 1 unit. However, where the parking space is for motorcycles or bicycles, provision may be made for more than one unit in the space.
Pset_SpaceParking	Is Aisle	Indicates that this parking zone is for accessing the parking units, i.e. an aisle (TRUE) and not a parking unit itself (FALSE)
Pset_SpaceParking	Is One Way	Indicates whether the parking aisle is designed for oneway traffic (TRUE) or twoway traffic (FALSE). Should only be provided if the property IsAisle is set to TRUE.
Pset_SpaceThermalDesign	Cooling Design Airflow	The air flowrate required during the peak cooling conditions.
Pset_SpaceThermalDesign	Heating Design Airflow	The air flowrate required during the peak heating conditions, but could also be determined by minimum ventilation requirement or minimum air change requirements.
Pset_SpaceThermalDesign	Total Sensible Heat Gain	The total sensible heat or energy gained by the space during the peak cooling conditions.
Pset_SpaceThermalDesign	Total Heat Gain	The total amount of heat or energy gained by the space at the time of the space's peak cooling conditions.
Pset_SpaceThermalDesign	Total Heat Loss	The total amount of heat or energy lost by the space at the time of the space's peak heating conditions.
Pset_SpaceThermalDesign	Cooling Dry Bulb	Inside dry bulb temperature for cooling design.
Pset_SpaceThermalDesign	Cooling Relative Humidity	Inside relative humidity for cooling design.
Pset_SpaceThermalDesign	Heating Dry Bulb	Inside dry bulb temperature for heating design.
Pset_SpaceThermalDesign	Heating Relative Humidity	Inside relative humidity for heating design.
Pset_SpaceThermalDesign	Ventilation Air Flowrate	Ventilation outside air requirement for the space.
Pset_SpaceThermalDesign	Exhaust Air Flowrate	Design exhaust air flow rate for the space.
Pset_SpaceThermalDesign	Ceiling RAPlenum	Ceiling plenum used for return air or not. TRUE = Yes, FALSE = No.
Pset_SpaceThermalDesign	Boundary Area Heat Loss	Heat loss per unit area for the boundary object. This is a design input value for use in the absence of calculated load data.
Pset_SpaceThermalLoad	People	Heat gains and losses from people.
Pset_SpaceThermalLoad	Lighting	Lighting loads.
Pset_SpaceThermalLoad	Equipment Sensible	Heat gains and losses from equipment.
Pset_SpaceThermalLoad	Ventilation Indoor Air	Ventilation loads from indoor air.
Pset_SpaceThermalLoad	Ventilation Outdoor Air	Ventilation loads from outdoor air.
Pset_SpaceThermalLoad	Recirculated Air	Loads from recirculated air.
Pset_SpaceThermalLoad	Exhaust Air	Loads from exhaust air.
Pset_SpaceThermalLoad	Air Exchange Rate	Loads from the air exchange rate.
Pset_SpaceThermalLoad	Dry Bulb Temperature	Loads from the dry bulb temperature.
Pset_SpaceThermalLoad	Relative Humidity	Loads from the relative humidity.
Pset_SpaceThermalLoad	Infiltration Sensible	Heat gains and losses from infiltration.
Pset_SpaceThermalLoad	Total Sensible Load	Total energy added or removed from air that affects its temperature.  If a value is less than zero (negative), then the thermal load is lost from the space. If a value is greater than zero (positive), then the thermal load is a gain to the space.
Pset_SpaceThermalLoad	Total Latent Load	Total energy added or removed from air that affects its humidity or concentration of water vapor.  If a value is less than zero (negative), then the thermal load is lost from the space. If a value is greater than zero (positive), then the thermal load is a gain to the space.
Pset_SpaceThermalLoad	Total Radiant Load	Total electromagnetic energy added or removed by emission or absorption.  If a value is less than zero (negative), then the thermal load is lost from the space. If a value is greater than zero (positive), then the thermal load is a gain to the space.
Pset_SpaceThermalLoadPHistory	People	Heat gains and losses from people.
Pset_SpaceThermalLoadPHistory	Lighting	Lighting loads.
Pset_SpaceThermalLoadPHistory	Equipment Sensible	Heat gains and losses from equipment.
Pset_SpaceThermalLoadPHistory	Ventilation Indoor Air	Ventilation loads from indoor air.
Pset_SpaceThermalLoadPHistory	Ventilation Outdoor Air	Ventilation loads from outdoor air.
Pset_SpaceThermalLoadPHistory	Recirculated Air	Loads from recirculated air.
Pset_SpaceThermalLoadPHistory	Exhaust Air	Loads from exhaust air.
Pset_SpaceThermalLoadPHistory	Air Exchange Rate	Loads from the air exchange rate.
Pset_SpaceThermalLoadPHistory	Dry Bulb Temperature	Loads from the dry bulb temperature.
Pset_SpaceThermalLoadPHistory	Relative Humidity	Loads from the relative humidity.
Pset_SpaceThermalLoadPHistory	Infiltration Sensible	Heat gains and losses from infiltration.
Pset_SpaceThermalLoadPHistory	Total Sensible Load	Total energy added or removed from air that affects its temperature.  If a value is less than zero (negative), then the thermal load is lost from the space. If a value is greater than zero (positive), then the thermal load is a gain to the space.
Pset_SpaceThermalLoadPHistory	Total Latent Load	Total energy added or removed from air that affects its humidity or concentration of water vapor.  If a value is less than zero (negative), then the thermal load is lost from the space. If a value is greater than zero (positive), then the thermal load is a gain to the space.
Pset_SpaceThermalLoadPHistory	Total Radiant Load	Total electromagnetic energy added or removed by emission or absorption.  If a value is less than zero (negative), then the thermal load is lost from the space. If a value is greater than zero (positive), then the thermal load is a gain to the space.
Pset_SpaceThermalPHistory	Cooling Air Flow Rate	Cooling air flow rate in the space.
Pset_SpaceThermalPHistory	Heating Air Flow Rate	Heating air flow rate in the space.
Pset_SpaceThermalPHistory	Ventilation Air Flow Rate	Ventilation air flow rate in the space.
Pset_SpaceThermalPHistory	Exhaust Air Flow Rate	Exhaust air flow rate in the space.
Pset_SpaceThermalPHistory	Space Temperature	Temperature of the space.
Pset_SpaceThermalPHistory	Space Relative Humidity	The relative humidity of the space.
Pset_SpaceThermalRequirements	Space Temperature	Temperature of the space or zone, that is required from user/designer view point.  If no summer or winter space temperature requirements are given, it applies all year, otherwise for the intermediate period. Provide this value, if no temperatur range (Min-Max) is available.
Pset_SpaceThermalRequirements	Space Temperature Max	Maximal temperature of the space or zone, that is required from user/designer view point.  If no summer or winter space temperature requirements are given, it applies all year, otherwise for the intermediate period.
Pset_SpaceThermalRequirements	Space Temperature Min	Minimal temperature of the space or zone, that is required from user/designer view point. If no summer or winter space temperature requirements are given, it applies all year, otherwise for the intermediate period.
Pset_SpaceThermalRequirements	Space Temperature Summer Max	Maximal temperature of the space or zone for the hot (summer) period, that is required from user/designer view point and provided as requirement for cooling.
Pset_SpaceThermalRequirements	Space Temperature Summer Min	Minimal temperature of the space or zone for the hot (summer) period, that is required from user/designer view point and provided as requirement for cooling.
Pset_SpaceThermalRequirements	Space Temperature Winter Max	Maximal temperature of the space or zone for the cold (winter) period, that is required from user/designer view point and provided as requirement for heating.
Pset_SpaceThermalRequirements	Space Temperature Winter Min	Minimal temperature of the space or zone for the cold (winter) period, that is required from user/designer view point and provided as requirement for heating.
Pset_SpaceThermalRequirements	Space Humidity	Humidity of the space or zone that is required from user/designer view point.  If no summer or winter space humidity requirements are given, it applies all year, otherwise for the intermediate period. Provide this property, if no humidity range (Min-Max) is available.
Pset_SpaceThermalRequirements	Space Humidity Max	Maximal permitted humidity of the space or zone that is required from user/designer view point.  If no summer or winter space humidity requirements are given, it applies all year, otherwise for the intermediate period.
Pset_SpaceThermalRequirements	Space Humidity Min	Minimal permitted humidity of the space or zone that is required from user/designer view point.  If no summer or winter space humidity requirements are given, it applies all year, otherwise for the intermediate period.
Pset_SpaceThermalRequirements	Space Humidity Summer	Humidity of the space or zone for the hot (summer) period, that is required from user/designer view point and provided as requirement for cooling.
Pset_SpaceThermalRequirements	Space Humidity Winter	Humidity of the space or zone for the cold (winter) period that is required from user/designer view point and provided as requirement for heating.
Pset_SpaceThermalRequirements	Discontinued Heating	Indication whether discontinued heating is required/desirable from user/designer view point. (TRUE) if yes, (FALSE) otherwise.
Pset_SpaceThermalRequirements	Natural Ventilation	Indication whether the space is required to have natural ventilation (TRUE) or mechanical ventilation (FALSE).
Pset_SpaceThermalRequirements	Natural Ventilation Rate	Indication of the requirement of a particular natural air ventilation rate, given in air changes per hour.
Pset_SpaceThermalRequirements	Mechanical Ventilation Rate	Indication of the requirement of a particular mechanical air ventilation rate, given in air changes per hour.
Pset_SpaceThermalRequirements	Air Conditioning	Indication whether this space requires air conditioning provided (TRUE) or not (FALSE).
Pset_SpaceThermalRequirements	Air Conditioning Central	"Indication whether the space  requires a central air conditioning provided (TRUE) or not (FALSE).
It should only be given, if the property ""AirConditioning"" is set to TRUE."
